county,precinct,district,office,party,candidate,votes
Missoula,COLD SPRINGS 89,,U.S. House,Democrat,Denise Juneau,689
Missoula,COLD SPRINGS 99,,U.S. House,Democrat,Denise Juneau,696
Missoula,CSPORTER 98,,U.S. House,Democrat,Denise Juneau,963
Missoula,EAST MSLA 92,,U.S. House,Democrat,Denise Juneau,528
Missoula,EVARO 94,,U.S. House,Democrat,Denise Juneau,266
Missoula,FRANKLIN 100N,,U.S. House,Democrat,Denise Juneau,1019
Missoula,FRANKLIN 100S,,U.S. House,Democrat,Denise Juneau,565
Missoula,FRENCHTWN 14N,,U.S. House,Democrat,Denise Juneau,62
Missoula,FRENCHTWN 14S,,U.S. House,Democrat,Denise Juneau,90
Missoula,FRENCHTWN 94,,U.S. House,Democrat,Denise Juneau,400
Missoula,FRENCHTWN 96,,U.S. House,Democrat,Denise Juneau,165
Missoula,HAWTHORNE 95,,U.S. House,Democrat,Denise Juneau,804
Missoula,HAWTHORNE 98N,,U.S. House,Democrat,Denise Juneau,335
Missoula,HAWTHORNE 98S,,U.S. House,Democrat,Denise Juneau,806
Missoula,HELLGATE 94,,U.S. House,Democrat,Denise Juneau,821
Missoula,HELLGATE 95,,U.S. House,Democrat,Denise Juneau,396
Missoula,HELLGATE 96E,,U.S. House,Democrat,Denise Juneau,1894
Missoula,HELLGATE 96W,,U.S. House,Democrat,Denise Juneau,283
Missoula,LEWIS CLK 89,,U.S. House,Democrat,Denise Juneau,146
Missoula,LEWIS CLK 90E,,U.S. House,Democrat,Denise Juneau,889
Missoula,LEWIS CLK 90W,,U.S. House,Democrat,Denise Juneau,1462
Missoula,LIBRARY 91,,U.S. House,Democrat,Denise Juneau,1559
Missoula,LOLO 89,,U.S. House,Democrat,Denise Juneau,246
Missoula,LOLO 97,,U.S. House,Democrat,Denise Juneau,1164
Missoula,LOWELL 94,,U.S. House,Democrat,Denise Juneau,1036
Missoula,LOWELL 95,,U.S. House,Democrat,Denise Juneau,1495
Missoula,MEADOW HILL 99,,U.S. House,Democrat,Denise Juneau,976
Missoula,PAXSON 89,,U.S. House,Democrat,Denise Juneau,1171
Missoula,PETTY CRK 97,,U.S. House,Democrat,Denise Juneau,125
Missoula,POTOMAC 92,,U.S. House,Democrat,Denise Juneau,284
Missoula,RATTLSNK 91E,,U.S. House,Democrat,Denise Juneau,1022
Missoula,RATTLSNK 91W,,U.S. House,Democrat,Denise Juneau,1461
Missoula,RUSSELL 90,,U.S. House,Democrat,Denise Juneau,330
Missoula,RUSSELL 99N,,U.S. House,Democrat,Denise Juneau,589
Missoula,RUSSELL 99S,,U.S. House,Democrat,Denise Juneau,767
Missoula,SEELEY LK 92,,U.S. House,Democrat,Denise Juneau,401
Missoula,SENIOR CIT 91,,U.S. House,Democrat,Denise Juneau,953
Missoula,SENIOR CIT 95,,U.S. House,Democrat,Denise Juneau,634
Missoula,SPRING MDW 94,,U.S. House,Democrat,Denise Juneau,195
Missoula,SPRING MDW 96,,U.S. House,Democrat,Denise Juneau,71
Missoula,ST JOSEPH 100E,,U.S. House,Democrat,Denise Juneau,1365
Missoula,ST JOSEPH 100W,,U.S. House,Democrat,Denise Juneau,1690
Missoula,SWAN 92,,U.S. House,Democrat,Denise Juneau,97
Missoula,TARGET RNG 97,,U.S. House,Democrat,Denise Juneau,479
Missoula,TARGET RNG 98,,U.S. House,Democrat,Denise Juneau,787
Missoula,UC CENTR 89,,U.S. House,Democrat,Denise Juneau,462
Missoula,HELLGATE 97,,U.S. House,Democrat,Denise Juneau,461
Missoula,BONNER 89,,U.S. House,Republican,Ryan Zinke,85
Missoula,BONNER 92,,U.S. House,Republican,Ryan Zinke,657
Missoula,CHIEF CHARLO 90,,U.S. House,Republican,Ryan Zinke,569
Missoula,CLINTON 89,,U.S. House,Republican,Ryan Zinke,271
Missoula,CLINTON 92,,U.S. House,Republican,Ryan Zinke,377
Missoula,COLD SPRINGS 89,,U.S. House,Republican,Ryan Zinke,818
Missoula,COLD SPRINGS 99,,U.S. House,Republican,Ryan Zinke,803
Missoula,CSPORTER 98,,U.S. House,Republican,Ryan Zinke,644
Missoula,EAST MSLA 92,,U.S. House,Republican,Ryan Zinke,306
Missoula,EVARO 94,,U.S. House,Republican,Ryan Zinke,187
Missoula,FRANKLIN 100N,,U.S. House,Republican,Ryan Zinke,295
Missoula,FRANKLIN 100S,,U.S. House,Republican,Ryan Zinke,241
Missoula,FRENCHTWN 14N,,U.S. House,Republican,Ryan Zinke,138
Missoula,FRENCHTWN 14S,,U.S. House,Republican,Ryan Zinke,125
Missoula,FRENCHTWN 94,,U.S. House,Republican,Ryan Zinke,829
Missoula,FRENCHTWN 96,,U.S. House,Republican,Ryan Zinke,396
Missoula,HAWTHORNE 95,,U.S. House,Republican,Ryan Zinke,429
Missoula,HAWTHORNE 98N,,U.S. House,Republican,Ryan Zinke,242
Missoula,HAWTHORNE 98S,,U.S. House,Republican,Ryan Zinke,628
Missoula,HELLGATE 94,,U.S. House,Republican,Ryan Zinke,707
Missoula,HELLGATE 95,,U.S. House,Republican,Ryan Zinke,265
Missoula,HELLGATE 96E,,U.S. House,Republican,Ryan Zinke,1890
Missoula,HELLGATE 96W,,U.S. House,Republican,Ryan Zinke,495
Missoula,LEWIS CLK 89,,U.S. House,Republican,Ryan Zinke,96
Missoula,LEWIS CLK 90E,,U.S. House,Republican,Ryan Zinke,500
Missoula,LEWIS CLK 90W,,U.S. House,Republican,Ryan Zinke,682
Missoula,LIBRARY 91,,U.S. House,Republican,Ryan Zinke,297
Missoula,LOLO 89,,U.S. House,Republican,Ryan Zinke,372
Missoula,LOLO 97,,U.S. House,Republican,Ryan Zinke,1712
Missoula,LOWELL 94,,U.S. House,Republican,Ryan Zinke,212
Missoula,LOWELL 95,,U.S. House,Republican,Ryan Zinke,368
Missoula,MEADOW HILL 99,,U.S. House,Republican,Ryan Zinke,731
Missoula,PAXSON 89,,U.S. House,Republican,Ryan Zinke,306
Missoula,PETTY CRK 97,,U.S. House,Republican,Ryan Zinke,227
Missoula,POTOMAC 92,,U.S. House,Republican,Ryan Zinke,445
Missoula,RATTLSNK 91E,,U.S. House,Republican,Ryan Zinke,391
Missoula,RATTLSNK 91W,,U.S. House,Republican,Ryan Zinke,456
Missoula,RUSSELL 90,,U.S. House,Republican,Ryan Zinke,176
Missoula,RUSSELL 99N,,U.S. House,Republican,Ryan Zinke,329
Missoula,RUSSELL 99S,,U.S. House,Republican,Ryan Zinke,571
Missoula,SEELEY LK 92,,U.S. House,Republican,Ryan Zinke,762
Missoula,SENIOR CIT 91,,U.S. House,Republican,Ryan Zinke,153
Missoula,SENIOR CIT 95,,U.S. House,Republican,Ryan Zinke,129
Missoula,SPRING MDW 94,,U.S. House,Republican,Ryan Zinke,441
Missoula,SPRING MDW 96,,U.S. House,Republican,Ryan Zinke,153
Missoula,ST JOSEPH 100E,,U.S. House,Republican,Ryan Zinke,290
Missoula,ST JOSEPH 100W,,U.S. House,Republican,Ryan Zinke,362
Missoula,SWAN 92,,U.S. House,Republican,Ryan Zinke,229
Missoula,TARGET RNG 97,,U.S. House,Republican,Ryan Zinke,562
Missoula,TARGET RNG 98,,U.S. House,Republican,Ryan Zinke,860
Missoula,UC CENTR 89,,U.S. House,Republican,Ryan Zinke,157
Missoula,HELLGATE 97,,U.S. House,Republican,Ryan Zinke,575
Musselshell,PRECINCT 1,,U.S. House,Libertarian,Rick Breckenridge,16
Musselshell,PRECINCT 3,,U.S. House,Libertarian,Rick Breckenridge,19
Musselshell,PRECINCT 5,,U.S. House,Libertarian,Rick Breckenridge,28
Musselshell,PRECINCT 6,,U.S. House,Libertarian,Rick Breckenridge,37
Musselshell,PRECINCT 7,,U.S. House,Libertarian,Rick Breckenridge,3
Musselshell,PRECINCT 8,,U.S. House,Libertarian,Rick Breckenridge,3
Musselshell,PRECINCT 1,,U.S. House,Democrat,Denise Juneau,115
Musselshell,PRECINCT 3,,U.S. House,Democrat,Denise Juneau,70
Musselshell,PRECINCT 5,,U.S. House,Democrat,Denise Juneau,91
Musselshell,PRECINCT 6,,U.S. House,Democrat,Denise Juneau,146
Musselshell,PRECINCT 7,,U.S. House,Democrat,Denise Juneau,18
Musselshell,PRECINCT 8,,U.S. House,Democrat,Denise Juneau,16
Musselshell,PRECINCT 1,,U.S. House,Republican,Ryan Zinke,315
Musselshell,PRECINCT 3,,U.S. House,Republican,Ryan Zinke,277
Musselshell,PRECINCT 5,,U.S. House,Republican,Ryan Zinke,505
Musselshell,PRECINCT 6,,U.S. House,Republican,Ryan Zinke,615
Musselshell,PRECINCT 7,,U.S. House,Republican,Ryan Zinke,106
Musselshell,PRECINCT 8,,U.S. House,Republican,Ryan Zinke,74
Park,59A NORTH PC,,U.S. House,Libertarian,Rick Breckenridge,20
Park,59B N CENTRAL PC,,U.S. House,Libertarian,Rick Breckenridge,39
Park,59C S CENTRAL PC,,U.S. House,Libertarian,Rick Breckenridge,38
Park,59D SOUTH PC,,U.S. House,Libertarian,Rick Breckenridge,31
Park,60A NW OF LIVINGSTON,,U.S. House,Libertarian,Rick Breckenridge,16
Park,60B SW OF LIVINGSTON,,U.S. House,Libertarian,Rick Breckenridge,48
Park,60CL NW COL,,U.S. House,Libertarian,Rick Breckenridge,30
Park,60DL NE COL,,U.S. House,Libertarian,Rick Breckenridge,42
Park,60EL SE COL,,U.S. House,Libertarian,Rick Breckenridge,32
Park,60FL SC COL,,U.S. House,Libertarian,Rick Breckenridge,30
Park,60GL SW COL,,U.S. House,Libertarian,Rick Breckenridge,23
Park,59A NORTH PC,,U.S. House,Democrat,Denise Juneau,219
Park,59B N CENTRAL PC,,U.S. House,Democrat,Denise Juneau,447
Park,59C S CENTRAL PC,,U.S. House,Democrat,Denise Juneau,341
Park,59D SOUTH PC,,U.S. House,Democrat,Denise Juneau,435
Park,60A NW OF LIVINGSTON,,U.S. House,Democrat,Denise Juneau,277
Park,60B SW OF LIVINGSTON,,U.S. House,Democrat,Denise Juneau,269
Park,60CL NW COL,,U.S. House,Democrat,Denise Juneau,386
Park,60DL NE COL,,U.S. House,Democrat,Denise Juneau,406
Park,60EL SE COL,,U.S. House,Democrat,Denise Juneau,487
Park,60FL SC COL,,U.S. House,Democrat,Denise Juneau,405
Park,60GL SW COL,,U.S. House,Democrat,Denise Juneau,495
Park,59A NORTH PC,,U.S. House,Republican,Ryan Zinke,619
Park,59B N CENTRAL PC,,U.S. House,Republican,Ryan Zinke,754
Park,59C S CENTRAL PC,,U.S. House,Republican,Ryan Zinke,590
Park,59D SOUTH PC,,U.S. House,Republican,Ryan Zinke,415
Park,60A NW OF LIVINGSTON,,U.S. House,Republican,Ryan Zinke,457
Park,60B SW OF LIVINGSTON,,U.S. House,Republican,Ryan Zinke,450
Park,60CL NW COL,,U.S. House,Republican,Ryan Zinke,528
Park,60DL NE COL,,U.S. House,Republican,Ryan Zinke,314
Park,60EL SE COL,,U.S. House,Republican,Ryan Zinke,227
Park,60FL SC COL,,U.S. House,Republican,Ryan Zinke,247
Park,60GL SW COL,,U.S. House,Republican,Ryan Zinke,368
Petroleum,PRECNCT 1,,U.S. House,Libertarian,Rick Breckenridge,6
Petroleum,PRECNCT 1,,U.S. House,Democrat,Denise Juneau,48
Petroleum,PRECNCT 1,,U.S. House,Republican,Ryan Zinke,272
Phillips,PCT 12-N - MALTA NORTH - 33/17,,U.S. House,Libertarian,Rick Breckenridge,2
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,U.S. House,Libertarian,Rick Breckenridge,7
Phillips,PCT 2-N - DODSON NORTH - 33/17,,U.S. House,Libertarian,Rick Breckenridge,1
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,U.S. House,Libertarian,Rick Breckenridge,1
Phillips,PCT 8-N - SACO NORTH - 33/17,,U.S. House,Libertarian,Rick Breckenridge,3
Phillips,PCT 8-S - SACO SOUTH - 32/16,,U.S. House,Libertarian,Rick Breckenridge,1
Phillips,PCT 11 - FIRST CREEK - 32/16,,U.S. House,Libertarian,Rick Breckenridge,1
Phillips,PCT 16 - WHITEWATER - 33/17,,U.S. House,Libertarian,Rick Breckenridge,0
Phillips,PCT 5 - ZORTMAN - 32/16,,U.S. House,Libertarian,Rick Breckenridge,1
Phillips,PCT 6 - LANDUSKY - 32/16,,U.S. House,Libertarian,Rick Breckenridge,0
Phillips,PCT 7 - LORING - 33/17,,U.S. House,Libertarian,Rick Breckenridge,1
Phillips,PCT 9-1 - MALTA CITY - 33/17,,U.S. House,Libertarian,Rick Breckenridge,17
Phillips,PCT 9-2 - MALTA CITY - 33/17,,U.S. House,Libertarian,Rick Breckenridge,9
Phillips,PCT 12-N - MALTA NORTH - 33/17,,U.S. House,Democrat,Denise Juneau,22
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,U.S. House,Democrat,Denise Juneau,34
Phillips,PCT 2-N - DODSON NORTH - 33/17,,U.S. House,Democrat,Denise Juneau,27
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,U.S. House,Democrat,Denise Juneau,21
Phillips,PCT 8-N - SACO NORTH - 33/17,,U.S. House,Democrat,Denise Juneau,39
Phillips,PCT 8-S - SACO SOUTH - 32/16,,U.S. House,Democrat,Denise Juneau,0
Phillips,PCT 11 - FIRST CREEK - 32/16,,U.S. House,Democrat,Denise Juneau,11
Phillips,PCT 16 - WHITEWATER - 33/17,,U.S. House,Democrat,Denise Juneau,7
Phillips,PCT 5 - ZORTMAN - 32/16,,U.S. House,Democrat,Denise Juneau,20
Phillips,PCT 6 - LANDUSKY - 32/16,,U.S. House,Democrat,Denise Juneau,3
Phillips,PCT 7 - LORING - 33/17,,U.S. House,Democrat,Denise Juneau,10
Phillips,PCT 9-1 - MALTA CITY - 33/17,,U.S. House,Democrat,Denise Juneau,100
Phillips,PCT 9-2 - MALTA CITY - 33/17,,U.S. House,Democrat,Denise Juneau,199
Phillips,PCT 12-N - MALTA NORTH - 33/17,,U.S. House,Republican,Ryan Zinke,132
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,U.S. House,Republican,Ryan Zinke,347
Phillips,PCT 2-N - DODSON NORTH - 33/17,,U.S. House,Republican,Ryan Zinke,39
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,U.S. House,Republican,Ryan Zinke,34
Phillips,PCT 8-N - SACO NORTH - 33/17,,U.S. House,Republican,Ryan Zinke,186
Phillips,PCT 8-S - SACO SOUTH - 32/16,,U.S. House,Republican,Ryan Zinke,9
Phillips,PCT 11 - FIRST CREEK - 32/16,,U.S. House,Republican,Ryan Zinke,32
Phillips,PCT 16 - WHITEWATER - 33/17,,U.S. House,Republican,Ryan Zinke,77
Phillips,PCT 5 - ZORTMAN - 32/16,,U.S. House,Republican,Ryan Zinke,46
Phillips,PCT 6 - LANDUSKY - 32/16,,U.S. House,Republican,Ryan Zinke,34
Phillips,PCT 7 - LORING - 33/17,,U.S. House,Republican,Ryan Zinke,60
Phillips,PCT 9-1 - MALTA CITY - 33/17,,U.S. House,Republican,Ryan Zinke,383
Phillips,PCT 9-2 - MALTA CITY - 33/17,,U.S. House,Republican,Ryan Zinke,388
Pondera,CONRAD RURAL 29,,U.S. House,Libertarian,Rick Breckenridge,1
Pondera,BRADY_19,,U.S. House,Libertarian,Rick Breckenridge,10
Pondera,HEART BUTTE_20,,U.S. House,Libertarian,Rick Breckenridge,2
Pondera,DUPUYER_23,,U.S. House,Libertarian,Rick Breckenridge,3
Pondera,CONRAD_24,,U.S. House,Libertarian,Rick Breckenridge,12
Pondera,CONRAD_27,,U.S. House,Libertarian,Rick Breckenridge,16
Pondera,VALIER_34,,U.S. House,Libertarian,Rick Breckenridge,8
Pondera,VALIER (RURAL)_35,,U.S. House,Libertarian,Rick Breckenridge,9
Pondera,CONRAD RURAL 29,,U.S. House,Democrat,Denise Juneau,35
Pondera,BRADY_19,,U.S. House,Democrat,Denise Juneau,114
Pondera,HEART BUTTE_20,,U.S. House,Democrat,Denise Juneau,265
Pondera,DUPUYER_23,,U.S. House,Democrat,Denise Juneau,25
Pondera,CONRAD_24,,U.S. House,Democrat,Denise Juneau,177
Pondera,CONRAD_27,,U.S. House,Democrat,Denise Juneau,162
Pondera,VALIER_34,,U.S. House,Democrat,Denise Juneau,70
Pondera,VALIER (RURAL)_35,,U.S. House,Democrat,Denise Juneau,107
Pondera,CONRAD RURAL 29,,U.S. House,Republican,Ryan Zinke,124
Pondera,BRADY_19,,U.S. House,Republican,Ryan Zinke,207
Pondera,HEART BUTTE_20,,U.S. House,Republican,Ryan Zinke,14
Pondera,DUPUYER_23,,U.S. House,Republican,Ryan Zinke,88
Pondera,CONRAD_24,,U.S. House,Republican,Ryan Zinke,391
Pondera,CONRAD_27,,U.S. House,Republican,Ryan Zinke,416
Pondera,VALIER_34,,U.S. House,Republican,Ryan Zinke,200
Pondera,VALIER (RURAL)_35,,U.S. House,Republican,Ryan Zinke,334
Powder River,PRECINCT08,,U.S. House,Libertarian,Rick Breckenridge,0
Powder River,PRECINCT03,,U.S. House,Libertarian,Rick Breckenridge,1
Powder River,PRECINCT04,,U.S. House,Libertarian,Rick Breckenridge,0
Powder River,PRECINCT05,,U.S. House,Libertarian,Rick Breckenridge,3
Powder River,PRECINCT09,,U.S. House,Libertarian,Rick Breckenridge,1
Powder River,PRECINCT11,,U.S. House,Libertarian,Rick Breckenridge,18
Powder River,PRECINCT12,,U.S. House,Libertarian,Rick Breckenridge,13
Powder River,PRECINCT08,,U.S. House,Democrat,Denise Juneau,2
Powder River,PRECINCT03,,U.S. House,Democrat,Denise Juneau,10
Powder River,PRECINCT04,,U.S. House,Democrat,Denise Juneau,4
Powder River,PRECINCT05,,U.S. House,Democrat,Denise Juneau,23
Powder River,PRECINCT09,,U.S. House,Democrat,Denise Juneau,12
Powder River,PRECINCT11,,U.S. House,Democrat,Denise Juneau,69
Powder River,PRECINCT12,,U.S. House,Democrat,Denise Juneau,42
Powder River,PRECINCT08,,U.S. House,Republican,Ryan Zinke,20
Powder River,PRECINCT03,,U.S. House,Republican,Ryan Zinke,38
Powder River,PRECINCT04,,U.S. House,Republican,Ryan Zinke,42
Powder River,PRECINCT05,,U.S. House,Republican,Ryan Zinke,107
Powder River,PRECINCT09,,U.S. House,Republican,Ryan Zinke,45
Powder River,PRECINCT11,,U.S. House,Republican,Ryan Zinke,327
Powder River,PRECINCT12,,U.S. House,Republican,Ryan Zinke,282
Powell,PRECINCT #2.80,,U.S. House,Libertarian,Rick Breckenridge,4
Powell,PRECINCT #3.78,,U.S. House,Libertarian,Rick Breckenridge,14
Powell,PRECINCT #12.80,,U.S. House,Libertarian,Rick Breckenridge,4
Powell,PRECINCT #14.80,,U.S. House,Libertarian,Rick Breckenridge,3
Powell,PRECINCT #16.78,,U.S. House,Libertarian,Rick Breckenridge,5
Powell,PRECINCT #8.80,,U.S. House,Libertarian,Rick Breckenridge,3
Powell,PRECINCT #7.78,,U.S. House,Libertarian,Rick Breckenridge,21
Powell,PRECINCT #6.78,,U.S. House,Libertarian,Rick Breckenridge,13
Powell,PRECINCT #5.78,,U.S. House,Libertarian,Rick Breckenridge,19
Powell,PRECINCT #4.78,,U.S. House,Libertarian,Rick Breckenridge,14
Powell,PRECINCT #11.80,,U.S. House,Libertarian,Rick Breckenridge,4
Powell,PRECINCT #10.80,,U.S. House,Libertarian,Rick Breckenridge,4
Powell,PRECINCT #1.80,,U.S. House,Libertarian,Rick Breckenridge,2
Powell,PRECINCT #2.80,,U.S. House,Democrat,Denise Juneau,22
Powell,PRECINCT #3.78,,U.S. House,Democrat,Denise Juneau,103
Powell,PRECINCT #12.80,,U.S. House,Democrat,Denise Juneau,30
Powell,PRECINCT #14.80,,U.S. House,Democrat,Denise Juneau,43
Powell,PRECINCT #16.78,,U.S. House,Democrat,Denise Juneau,41
Powell,PRECINCT #8.80,,U.S. House,Democrat,Denise Juneau,58
Powell,PRECINCT #7.78,,U.S. House,Democrat,Denise Juneau,123
Powell,PRECINCT #6.78,,U.S. House,Democrat,Denise Juneau,126
Powell,PRECINCT #5.78,,U.S. House,Democrat,Denise Juneau,116
Powell,PRECINCT #4.78,,U.S. House,Democrat,Denise Juneau,81
Powell,PRECINCT #11.80,,U.S. House,Democrat,Denise Juneau,11
Powell,PRECINCT #10.80,,U.S. House,Democrat,Denise Juneau,15
Powell,PRECINCT #1.80,,U.S. House,Democrat,Denise Juneau,15
Powell,PRECINCT #2.80,,U.S. House,Republican,Ryan Zinke,74
Powell,PRECINCT #3.78,,U.S. House,Republican,Ryan Zinke,266
Powell,PRECINCT #12.80,,U.S. House,Republican,Ryan Zinke,117
Powell,PRECINCT #14.80,,U.S. House,Republican,Ryan Zinke,123
Powell,PRECINCT #16.78,,U.S. House,Republican,Ryan Zinke,91
Powell,PRECINCT #8.80,,U.S. House,Republican,Ryan Zinke,151
Powell,PRECINCT #7.78,,U.S. House,Republican,Ryan Zinke,207
Powell,PRECINCT #6.78,,U.S. House,Republican,Ryan Zinke,222
Powell,PRECINCT #5.78,,U.S. House,Republican,Ryan Zinke,222
Powell,PRECINCT #4.78,,U.S. House,Republican,Ryan Zinke,183
Powell,PRECINCT #11.80,,U.S. House,Republican,Ryan Zinke,88
Powell,PRECINCT #10.80,,U.S. House,Republican,Ryan Zinke,60
Powell,PRECINCT #1.80,,U.S. House,Republican,Ryan Zinke,149
Prairie,PRECINCT NO. 1,,U.S. House,Libertarian,Rick Breckenridge,15
Prairie,PRECINCT NO. 2,,U.S. House,Libertarian,Rick Breckenridge,10
Prairie,PRECINCT NO. 4,,U.S. House,Libertarian,Rick Breckenridge,6
Prairie,PRECINCT NO. 3,,U.S. House,Libertarian,Rick Breckenridge,6
Prairie,PRECINCT NO. 1,,U.S. House,Democrat,Denise Juneau,47
Prairie,PRECINCT NO. 2,,U.S. House,Democrat,Denise Juneau,44
Prairie,PRECINCT NO. 4,,U.S. House,Democrat,Denise Juneau,21
Prairie,PRECINCT NO. 3,,U.S. House,Democrat,Denise Juneau,29
Prairie,PRECINCT NO. 1,,U.S. House,Republican,Ryan Zinke,116
Prairie,PRECINCT NO. 2,,U.S. House,Republican,Ryan Zinke,107
Prairie,PRECINCT NO. 4,,U.S. House,Republican,Ryan Zinke,179
Prairie,PRECINCT NO. 3,,U.S. House,Republican,Ryan Zinke,120
Ravalli,PCT 23,,U.S. House,Libertarian,Rick Breckenridge,36
Ravalli,PCT 24,,U.S. House,Libertarian,Rick Breckenridge,43
Ravalli,PCT 12,,U.S. House,Libertarian,Rick Breckenridge,19
Ravalli,PCT 01,,U.S. House,Libertarian,Rick Breckenridge,35
Ravalli,PCT 02,,U.S. House,Libertarian,Rick Breckenridge,36
Ravalli,PCT 03,,U.S. House,Libertarian,Rick Breckenridge,31
Ravalli,PCT 04,,U.S. House,Libertarian,Rick Breckenridge,25
Ravalli,PCT 05,,U.S. House,Libertarian,Rick Breckenridge,31
Ravalli,PCT 06,,U.S. House,Libertarian,Rick Breckenridge,30
Ravalli,PCT 07,,U.S. House,Libertarian,Rick Breckenridge,38
Ravalli,PCT 08,,U.S. House,Libertarian,Rick Breckenridge,46
Ravalli,PCT 09,,U.S. House,Libertarian,Rick Breckenridge,57
Ravalli,PCT 10,,U.S. House,Libertarian,Rick Breckenridge,39
Ravalli,PCT 11,,U.S. House,Libertarian,Rick Breckenridge,32
Ravalli,PCT 13,,U.S. House,Libertarian,Rick Breckenridge,41
Ravalli,PCT 14,,U.S. House,Libertarian,Rick Breckenridge,13
Ravalli,PCT 15,,U.S. House,Libertarian,Rick Breckenridge,18
Ravalli,PCT 16,,U.S. House,Libertarian,Rick Breckenridge,35
Ravalli,PCT 17,,U.S. House,Libertarian,Rick Breckenridge,14
Ravalli,PCT 18,,U.S. House,Libertarian,Rick Breckenridge,40
Ravalli,PCT 19,,U.S. House,Libertarian,Rick Breckenridge,23
Ravalli,PCT 20,,U.S. House,Libertarian,Rick Breckenridge,43
Ravalli,PCT 21,,U.S. House,Libertarian,Rick Breckenridge,31
Ravalli,PCT 22,,U.S. House,Libertarian,Rick Breckenridge,36
Ravalli,PCT 23,,U.S. House,Democrat,Denise Juneau,373
Ravalli,PCT 24,,U.S. House,Democrat,Denise Juneau,440
Ravalli,PCT 12,,U.S. House,Democrat,Denise Juneau,277
Ravalli,PCT 01,,U.S. House,Democrat,Denise Juneau,134
Ravalli,PCT 02,,U.S. House,Democrat,Denise Juneau,238
Ravalli,PCT 03,,U.S. House,Democrat,Denise Juneau,154
Ravalli,PCT 04,,U.S. House,Democrat,Denise Juneau,201
Ravalli,PCT 05,,U.S. House,Democrat,Denise Juneau,426
Ravalli,PCT 06,,U.S. House,Democrat,Denise Juneau,312
Ravalli,PCT 07,,U.S. House,Democrat,Denise Juneau,421
Ravalli,PCT 08,,U.S. House,Democrat,Denise Juneau,573
Ravalli,PCT 09,,U.S. House,Democrat,Denise Juneau,432
Ravalli,PCT 10,,U.S. House,Democrat,Denise Juneau,331
Ravalli,PCT 11,,U.S. House,Democrat,Denise Juneau,273
Ravalli,PCT 13,,U.S. House,Democrat,Denise Juneau,205
Ravalli,PCT 14,,U.S. House,Democrat,Denise Juneau,5
Ravalli,PCT 15,,U.S. House,Democrat,Denise Juneau,326
Ravalli,PCT 16,,U.S. House,Democrat,Denise Juneau,198
Ravalli,PCT 17,,U.S. House,Democrat,Denise Juneau,288
Ravalli,PCT 18,,U.S. House,Democrat,Denise Juneau,317
Ravalli,PCT 19,,U.S. House,Democrat,Denise Juneau,348
Ravalli,PCT 20,,U.S. House,Democrat,Denise Juneau,333
Ravalli,PCT 21,,U.S. House,Democrat,Denise Juneau,159
Ravalli,PCT 22,,U.S. House,Democrat,Denise Juneau,417
Ravalli,PCT 23,,U.S. House,Republican,Ryan Zinke,832
Ravalli,PCT 24,,U.S. House,Republican,Ryan Zinke,734
Ravalli,PCT 12,,U.S. House,Republican,Ryan Zinke,580
Ravalli,PCT 01,,U.S. House,Republican,Ryan Zinke,447
Ravalli,PCT 02,,U.S. House,Republican,Ryan Zinke,751
Ravalli,PCT 03,,U.S. House,Republican,Ryan Zinke,490
Ravalli,PCT 04,,U.S. House,Republican,Ryan Zinke,521
Ravalli,PCT 05,,U.S. House,Republican,Ryan Zinke,782
Ravalli,PCT 06,,U.S. House,Republican,Ryan Zinke,613
Ravalli,PCT 07,,U.S. House,Republican,Ryan Zinke,767
Ravalli,PCT 08,,U.S. House,Republican,Ryan Zinke,575
Ravalli,PCT 09,,U.S. House,Republican,Ryan Zinke,488
Ravalli,PCT 10,,U.S. House,Republican,Ryan Zinke,763
Ravalli,PCT 11,,U.S. House,Republican,Ryan Zinke,772
Ravalli,PCT 13,,U.S. House,Republican,Ryan Zinke,621
Ravalli,PCT 14,,U.S. House,Republican,Ryan Zinke,268
Ravalli,PCT 15,,U.S. House,Republican,Ryan Zinke,796
Ravalli,PCT 16,,U.S. House,Republican,Ryan Zinke,567
Ravalli,PCT 17,,U.S. House,Republican,Ryan Zinke,597
Ravalli,PCT 18,,U.S. House,Republican,Ryan Zinke,675
Ravalli,PCT 19,,U.S. House,Republican,Ryan Zinke,701
Ravalli,PCT 20,,U.S. House,Republican,Ryan Zinke,526
Ravalli,PCT 21,,U.S. House,Republican,Ryan Zinke,359
Ravalli,PCT 22,,U.S. House,Republican,Ryan Zinke,755
Richland,PRECINCT 07,,U.S. House,Libertarian,Rick Breckenridge,9
